,clip_id,t1,t2,x1,x2,y1,y2,result_size,frame_count,fps,width,height
196,VIRAT_S_000205_04_000927_001057,782,992,0.4072774648666382,0.7121010422706604,0.5153467655181885,0.7569996118545532,0,3900,30,1280,720
197,VIRAT_S_000205_04_000927_001057,1352,1472,0.18991591036319733,0.27306580543518066,0.5025177001953125,0.5671680609995065,0,3900,30,1280,720
198,VIRAT_S_000205_04_000927_001057,2312,2432,0.5113734006881714,0.7121010422706604,0.6421158909797668,0.7569996118545532,0,3900,30,1280,720
199,VIRAT_S_000205_04_000927_001057,3512,3632,-0.00234375,0.21953125,0.43472222222222223,0.5051059126853943,0,3900,30,1280,720
200,VIRAT_S_000205_04_000927_001057,3632,3752,0.08168242871761322,0.21875,0.43939417600631714,0.49166666666666664,0,3900,30,1280,720
201,VIRAT_S_010106_05_000954_000996,0,26,0.246202290058136,0.3021507263183594,0.3944215774536133,0.45516684651374817,0,657,24,1280,720
202,VIRAT_S_010106_05_000954_000996,434,530,0.246202290058136,0.3021507263183594,0.3944215774536133,0.45516684651374817,0,657,24,1280,720
203,VIRAT_S_010109_04_000487_000538,26,242,0.23828125,0.6042577028274536,0.29343289136886597,0.6678035855293274,0,1146,24,1280,720
204,VIRAT_S_010109_04_000487_000538,242,434,0.0,0.19702935218811035,0.30676230788230896,0.42053791880607605,0,1146,24,1280,720
205,VIRAT_S_010109_04_000487_000538,554,650,0.2409776747226715,0.3227299451828003,0.3948156535625458,0.4722222222222222,0,1146,24,1280,720
206,VIRAT_S_010109_04_000487_000538,650,794,0.3011617362499237,0.5760260820388794,0.2693367004394531,0.44897904992103577,0,1146,24,1280,720
207,VIRAT_S_000207_03_000556_000590,392,512,0.42252054810523987,0.5115560038913856,0.514778733253479,0.5944444444444444,0,1020,30,1280,720
208,VIRAT_S_010106_00_000098_000315,698,794,0.41326120495796204,0.4584077298641205,0.2152777777777778,0.2650420665740967,0,5051,24,1280,720
209,VIRAT_S_010106_00_000098_000315,1202,1298,0.3796875,0.4584077298641205,0.21666666666666667,0.2650420665740967,0,5051,24,1280,720
210,VIRAT_S_010106_00_000098_000315,1826,1970,0.00018208101391792297,0.651726484298706,0.07361111111111111,0.36021316051483154,0,5051,24,1280,720
211,VIRAT_S_010106_00_000098_000315,3098,3194,0.00018208101391792297,0.0953125,0.07361111111111111,0.1486111111111111,0,5051,24,1280,720
212,VIRAT_S_010106_00_000098_000315,4274,4370,0.36875,0.45486506819725037,0.21526969969272614,0.2640939950942993,0,5051,24,1280,720
213,VIRAT_S_010106_00_000098_000315,4682,4778,0.18828125,0.265625,0.21303188800811768,0.2611111111111111,0,5051,24,1280,720
214,VIRAT_S_010107_02_000282_000312,122,218,0.24609375,0.37784406542778015,0.41714173555374146,0.5875,0,479,24,1280,720
215,VIRAT_S_010107_02_000282_000312,242,338,0.7398726940155029,0.8460993766784668,0.3462969660758972,0.4225817024707794,0,479,24,1280,720
216,VIRAT_S_010106_03_000730_000782,26,122,0.20540812611579895,0.30175939202308655,0.3955845832824707,0.4657619893550873,0,1245,24,1280,720
217,VIRAT_S_010106_03_000730_000782,290,386,0.20540812611579895,0.30175939202308655,0.3955845832824707,0.4657619893550873,0,1245,24,1280,720
218,VIRAT_S_010106_03_000730_000782,506,602,0.58046875,0.7690864205360413,0.29403164982795715,0.43194444444444446,0,1245,24,1280,720
219,VIRAT_S_010106_03_000730_000782,794,890,0.002451181411743164,0.09609375,0.0763888888888889,0.14626070857048035,0,1245,24,1280,720
220,VIRAT_S_010109_07_000876_000910,0,170,0.0,0.8000521063804626,0.25833333333333336,0.4701802134513855,0,813,24,1280,720
221,VIRAT_S_010109_07_000876_000910,218,314,0.7546030879020691,0.94453125,0.5944444444444444,0.8417389988899231,0,813,24,1280,720
222,VIRAT_S_010109_07_000876_000910,314,410,0.23359375,0.33648002706967617,0.375,0.4701802134513855,0,813,24,1280,720
223,VIRAT_S_010109_07_000876_000910,530,698,0.0,0.158322274684906,0.3074108064174652,0.4210279881954193,0,813,24,1280,720
224,VIRAT_S_010110_05_000899_000935,266,362,0.36640625,0.4476080536842346,0.2705473005771637,0.3388888888888889,0,662,24,1280,720
225,VIRAT_S_010110_05_000899_000935,458,602,0.0,0.6635012626647949,0.2705473005771637,0.4625,0,662,24,1280,720
226,VIRAT_S_010110_00_000000_000021,74,170,0.459375,0.6028987765312195,0.5304107069969177,0.6656907200813293,0,504,24,1280,720
227,VIRAT_S_010110_00_000000_000021,242,338,0.08126118779182434,0.15861056745052338,0.3500101864337921,0.4233720004558563,0,504,24,1280,720
228,VIRAT_S_010111_06_000820_000860,0,146,0.22421875,0.6163405776023865,0.2546634078025818,0.5375,0,865,24,1280,720
229,VIRAT_S_010111_06_000820_000860,314,434,-0.00390625,0.21593233942985535,0.43352311849594116,0.5347222222222222,0,865,24,1280,720
230,VIRAT_S_010111_06_000820_000860,458,554,0.38890305161476135,0.521575927734375,0.2546634078025818,0.32558420300483704,0,865,24,1280,720
231,VIRAT_S_010111_06_000820_000860,674,794,0.23763591051101685,0.607902467250824,0.32844242453575134,0.7121699452400208,0,865,24,1280,720
232,VIRAT_S_000205_02_000409_000566,452,572,0.3608703315258026,0.5315569639205933,0.5152344703674316,0.6245993971824646,0,4690,30,1280,720
233,VIRAT_S_000205_02_000409_000566,902,1022,0.3608703315258026,0.5315569639205933,0.5152344703674316,0.6245993971824646,0,4690,30,1280,720
234,VIRAT_S_000205_02_000409_000566,1382,1502,0.08235873281955719,0.171875,0.4166666666666667,0.4853927195072174,0,4690,30,1280,720
235,VIRAT_S_000205_02_000409_000566,1712,1862,0.3608703315258026,0.9012777805328369,0.4904484748840332,0.6245993971824646,0,4690,30,1280,720
236,VIRAT_S_000205_02_000409_000566,3092,3212,-0.0078125,0.1078125,0.43902045488357544,0.5305555555555556,0,4690,30,1280,720
237,VIRAT_S_000205_02_000409_000566,3332,3452,0.08353754132986069,0.64296875,0.4388888888888889,0.5281623005867004,0,4690,30,1280,720
238,VIRAT_S_000205_02_000409_000566,3962,4082,0.4269726872444153,0.665625,0.5152344703674316,0.6458333333333334,0,4690,30,1280,720
239,VIRAT_S_000205_02_000409_000566,4202,4322,0.8188008666038513,0.9012777805328369,0.4904484748840332,0.5573093891143799,0,4690,30,1280,720
240,VIRAT_S_010111_00_000000_000032,74,170,0.45703125,0.4933173954486847,0.24027777777777778,0.28194444444444444,0,768,24,1280,720
241,VIRAT_S_010111_00_000000_000032,194,362,0.45546875,0.7280898690223694,0.2375,0.6403319239616394,0,768,24,1280,720
242,VIRAT_S_010111_08_000920_000954,26,194,0.13534849882125854,1.0046875,0.2719299793243408,0.4318944811820984,0,618,24,1280,720
243,VIRAT_S_010111_08_000920_000954,314,410,0.3892742097377777,0.44425681233406067,0.2719299793243408,0.32404592633247375,0,618,24,1280,720
244,VIRAT_S_010111_08_000920_000954,434,530,0.13534849882125854,0.25488170981407166,0.31666666666666665,0.40694444444444444,0,618,24,1280,720
245,VIRAT_S_010109_05_000602_000678,0,74,0.45294439792633057,0.6061601042747498,0.2865654528141022,0.6671717762947083,0,1752,24,1280,720
246,VIRAT_S_010109_05_000602_000678,146,242,0.45294439792633057,0.6011198163032532,0.5331985354423523,0.6671717762947083,0,1752,24,1280,720
247,VIRAT_S_010109_05_000602_000678,242,434,0.300908625125885,0.6945962309837341,0.20555555555555555,0.53407222032547,0,1752,24,1280,720
248,VIRAT_S_010109_05_000602_000678,698,794,0.50625,0.6061601042747498,0.2865654528141022,0.3958333333333333,0,1752,24,1280,720
249,VIRAT_S_010109_05_000602_000678,890,986,0.5582829713821411,0.6945962309837341,0.42798346281051636,0.53407222032547,0,1752,24,1280,720
250,VIRAT_S_010109_05_000602_000678,1058,1154,0.45294439792633057,0.6061601042747498,0.2861111111111111,0.6671717762947083,0,1752,24,1280,720
251,VIRAT_S_010109_05_000602_000678,1154,1250,0.23828125,0.3231658339500427,0.39462682604789734,0.46963751316070557,0,1752,24,1280,720
252,VIRAT_S_010109_05_000602_000678,1250,1394,0.5562828183174133,0.6945962309837341,0.39135798811912537,0.53407222032547,0,1752,24,1280,720
253,VIRAT_S_010109_05_000602_000678,1442,1538,0.45294439792633057,0.6011198163032532,0.5331985354423523,0.6671717762947083,0,1752,24,1280,720
254,VIRAT_S_000207_01_000094_000156,572,722,0.2734375,0.49233776330947876,0.5666666666666667,0.7652777777777777,0,1848,30,1280,720
255,VIRAT_S_000207_01_000094_000156,782,902,0.325,0.49233776330947876,0.5773638486862183,0.7430555555555556,0,1848,30,1280,720
256,VIRAT_S_010111_04_000718_000760,50,170,0.2069597840309143,0.6075624227523804,0.3303905725479126,0.7134078741073608,0,968,24,1280,720
257,VIRAT_S_010111_04_000718_000760,266,362,0.2804350256919861,0.35673755407333374,0.29444444444444445,0.35302549600601196,0,968,24,1280,720
258,VIRAT_S_010111_04_000718_000760,458,578,0.2069597840309143,0.5217528939247131,0.2540954053401947,0.5545865772879712,0,968,24,1280,720
259,VIRAT_S_010111_04_000718_000760,794,890,0.4950782358646393,0.5217528939247131,0.2540954053401947,0.29084938764572144,0,968,24,1280,720
260,VIRAT_S_010106_01_000493_000526,0,26,0.25234375,0.3742508888244629,0.4156578779220581,0.5291666666666667,0,609,24,1280,720
261,VIRAT_S_010109_00_000000_000063,0,74,0.33760201930999756,0.5983789563179016,0.3645290434360504,0.7152007222175598,0,1511,24,1280,720
262,VIRAT_S_010109_00_000000_000063,74,242,0.09823957085609436,0.6631069183349609,0.3611111111111111,0.46111111111111114,0,1511,24,1280,720
263,VIRAT_S_010109_00_000000_000063,434,530,0.6519229412078857,0.728227436542511,0.4445909857749939,0.5103282359433978,0,1511,24,1280,720
264,VIRAT_S_010109_00_000000_000063,578,674,0.16321228444576263,0.2533702552318573,0.42145854234695435,0.5013737678527832,0,1511,24,1280,720
265,VIRAT_S_010109_00_000000_000063,722,818,0.4523088037967682,0.4941128194332123,0.20694444444444443,0.28073862195014954,0,1511,24,1280,720
266,VIRAT_S_010109_00_000000_000063,890,986,0.6519229412078857,0.728227436542511,0.4445909857749939,0.5102342346318667,0,1511,24,1280,720
267,VIRAT_S_010109_00_000000_000063,1082,1178,0.0,0.0921875,0.28888888888888886,0.3628200888633728,0,1511,24,1280,720
268,VIRAT_S_010109_00_000000_000063,1226,1322,0.5725287199020386,0.6631069183349609,0.39272770285606384,0.46020864879360346,0,1511,24,1280,720
269,VIRAT_S_010109_00_000000_000063,1322,1418,0.6519229412078857,0.728227436542511,0.4445909857749939,0.5104410049829757,0,1511,24,1280,720
270,VIRAT_S_010113_04_000681_000772,890,986,0.7031775712966919,0.7865539193153381,0.41468164324760437,0.45924845337867737,0,2005,24,1280,720
271,VIRAT_S_010113_04_000681_000772,1370,1466,0.7031775712966919,0.8419937491416931,0.3527836203575134,0.45924845337867737,0,2005,24,1280,720
272,VIRAT_S_010113_06_000831_000896,2,122,-0.00625,0.1605377495288849,0.34219011664390564,0.425,0,1478,24,1280,720
273,VIRAT_S_010113_06_000831_000896,506,602,0.2713633179664612,0.3329532742500305,0.39135754108428955,0.45160844922065735,0,1478,24,1280,720
274,VIRAT_S_010113_06_000831_000896,866,962,0.2713633179664612,0.3329532742500305,0.39135754108428955,0.45160844922065735,0,1478,24,1280,720
275,VIRAT_S_010113_06_000831_000896,986,1082,0.7335657477378845,0.8421689867973328,0.3529833257198334,0.4313584566116333,0,1478,24,1280,720
276,VIRAT_S_010110_06_000953_001011,266,362,0.20536012947559357,0.26953125,0.4911523163318634,0.5521214900549185,0,1017,24,1280,720
277,VIRAT_S_010110_06_000953_001011,362,458,0.45078125,0.6070337295532227,0.5292317867279053,0.6395480632781982,0,1017,24,1280,720
278,VIRAT_S_010110_06_000953_001011,650,746,0.4586103558540344,0.6070337295532227,0.5292317867279053,0.6646444797515869,0,1017,24,1280,720
279,VIRAT_S_010113_00_000013_000071,434,578,0.03560248017311096,0.5945941805839539,0.29111650586128235,0.4275212287902832,0,1202,24,1280,720
280,VIRAT_S_010110_04_000777_000812,0,50,0.09351377189159393,0.7361175219581213,0.36310747265815735,0.5095188021659851,0,714,24,1280,720
281,VIRAT_S_010110_04_000777_000812,146,242,0.30391281843185425,0.41515350341796875,0.3681654632091522,0.4855892062187195,0,714,24,1280,720
282,VIRAT_S_010110_04_000777_000812,242,338,0.6540530920028687,0.7367975726373714,0.44668275117874146,0.5095188021659851,0,714,24,1280,720
283,VIRAT_S_010110_04_000777_000812,482,578,-0.00390625,0.0359375,0.3068006634712219,0.38333333333333336,0,714,24,1280,720
284,VIRAT_S_010112_00_000015_000095,0,26,0.5671875,0.8428542017936707,0.35739758610725403,0.47638888888888886,0,1778,24,1280,720
285,VIRAT_S_010112_00_000015_000095,146,242,0.4513496458530426,0.46875,0.20694444444444443,0.24294553697109222,0,1778,24,1280,720
286,VIRAT_S_010112_00_000015_000095,314,410,0.24453125,0.6189534664154053,0.44027777777777777,0.5541666666666667,0,1778,24,1280,720
287,VIRAT_S_010112_00_000015_000095,482,578,0.39961957931518555,0.4721553420308702,0.20694444444444443,0.2727886140346527,0,1778,24,1280,720
288,VIRAT_S_010112_00_000015_000095,794,890,0.44981297850608826,0.46853357553482056,0.20694444444444443,0.24255359172821045,0,1778,24,1280,720
289,VIRAT_S_010112_00_000015_000095,986,1130,0.4046875,0.46853357553482056,0.20694444444444443,0.25,0,1778,24,1280,720
290,VIRAT_S_010112_00_000015_000095,1346,1442,0.19708964228630066,0.2980884611606598,0.39398486569481506,0.4821564257144928,0,1778,24,1280,720
291,VIRAT_S_010112_00_000015_000095,1586,1682,0.4523753523826599,0.46982723474502563,0.20694444444444443,0.2428610771894455,0,1778,24,1280,720
292,VIRAT_S_010201_09_000770_000801,146,242,0.20396319031715393,0.26869428157806396,0.3184371590614319,0.39166666666666666,0,700,24,1280,720
293,VIRAT_S_010201_09_000770_000801,362,482,0.19609375,0.26869428157806396,0.3184371590614319,0.4048120188725761,0,700,24,1280,720
294,VIRAT_S_010111_09_000981_001014,0,26,0.05504804104566574,0.7283279895782471,0.3611111111111111,0.5116475922836923,0,327,24,1280,720
295,VIRAT_S_010115_04_000830_000892,0,50,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,0,1382,24,1280,720
296,VIRAT_S_010115_04_000830_000892,770,866,0.7015227675437927,0.8334019780158997,0.36006659269332886,0.46189993619918823,0,1382,24,1280,720
297,VIRAT_S_010201_03_000270_000359,410,506,0.1703125,0.2362441122531891,0.3111111111111111,0.37777777777777777,0,2106,24,1280,720
298,VIRAT_S_010114_02_000765_000802,362,458,0.702393114566803,0.8391231298446655,0.35672271251678467,0.4603274166584015,0,724,24,1280,720
299,VIRAT_S_010200_02_000349_000398,890,986,0.20025286078453064,0.24158652126789093,0.327707439661026,0.39305555555555555,0,1041,24,1280,720
300,VIRAT_S_040003_00_000000_000072,362,482,0.004355007782578468,0.14375,0.48857778310775757,0.5768518518518518,0,2155,30,1920,1080
301,VIRAT_S_040003_00_000000_000072,782,902,0.06936366111040115,0.165712371468544,0.491134911775589,0.5667526125907898,0,2155,30,1920,1080
302,VIRAT_S_010113_07_000965_001013,0,26,0.7036343216896057,0.7875919342041016,0.41527336835861206,0.4641372585682795,0,911,24,1280,720
303,VIRAT_S_010113_07_000965_001013,26,122,0.7036343216896057,0.8436726927757263,0.3520282208919525,0.4599107503890991,0,911,24,1280,720
304,VIRAT_S_010113_07_000965_001013,242,338,0.18046875,0.4443332850933075,0.3125,0.40555555555555556,0,911,24,1280,720
305,VIRAT_S_010113_07_000965_001013,434,530,0.1171875,0.2855958640575409,0.32846376299858093,0.4152777777777778,0,911,24,1280,720
306,VIRAT_S_010113_07_000965_001013,650,842,-0.00390625,0.3322344720363617,0.3464808762073517,0.4522760212421417,0,911,24,1280,720
307,VIRAT_S_010202_01_000055_000147,458,554,0.16484375,0.269620805978775,0.3138888888888889,0.38552334904670715,0,2024,24,1280,720
308,VIRAT_S_010202_01_000055_000147,674,818,0.1921875,0.3296875,0.3185052275657654,0.4652777777777778,0,2024,24,1280,720
309,VIRAT_S_010202_01_000055_000147,1202,1298,0.20660021901130676,0.2890625,0.3185052275657654,0.4388888888888889,0,2024,24,1280,720
310,VIRAT_S_010202_01_000055_000147,1322,1418,0.20660021901130676,0.2708917554350201,0.3185052275657654,0.4097222222222222,0,2024,24,1280,720
311,VIRAT_S_040005_00_000003_000058,242,362,0.0,0.07395833333333333,0.4148148148148148,0.49166666666666664,0,1640,30,1920,1080
312,VIRAT_S_010111_07_000872_000909,0,50,0.0,0.28532874584198,0.3104887902736664,0.40174975991249084,0,789,24,1280,720
313,VIRAT_S_010111_07_000872_000909,98,194,0.45625,0.6081361174583435,0.5296368598937988,0.6726216673851013,0,789,24,1280,720
314,VIRAT_S_010111_07_000872_000909,194,458,0.20595528185367584,0.6081361174583435,0.2526243031024933,0.7116397023200989,0,789,24,1280,720
315,VIRAT_S_010111_07_000872_000909,482,674,0.1348334550857544,0.661874532699585,0.2526243031024933,0.6726216673851013,0,789,24,1280,720
316,VIRAT_S_010201_07_000601_000697,290,386,0.20366957783699036,0.27003014087677,0.3183440864086151,0.41388888888888886,0,2208,24,1280,720
317,VIRAT_S_010201_07_000601_000697,722,866,0.18671875,0.27003014087677,0.3055555555555556,0.42083333333333334,0,2208,24,1280,720
318,VIRAT_S_010201_07_000601_000697,1418,1514,0.20366957783699036,0.31796875,0.3183440864086151,0.45555555555555555,0,2208,24,1280,720
319,VIRAT_S_010203_00_000047_000139,626,722,0.1941576898097992,0.24070250432287565,0.3201006054878235,0.37916666666666665,0,2082,24,1280,720
320,VIRAT_S_040000_01_000042_000099,152,272,0.290625,0.323148638010025,0.38749033212661743,0.41781704192086266,0,1705,30,1920,1080
321,VIRAT_S_040000_01_000042_000099,722,842,0.29087135195732117,0.323148638010025,0.38749033212661743,0.41759259259259257,0,1705,30,1920,1080
322,VIRAT_S_040000_01_000042_000099,1322,1442,0.29087135195732117,0.32502965983783483,0.38749033212661743,0.42251499375603174,0,1705,30,1920,1080
323,VIRAT_S_010116_00_000061_000121,0,26,0.7009263038635254,0.8346073627471924,0.3575355112552643,0.4617187976837158,0,1401,24,1280,720
324,VIRAT_S_010205_06_000830_000904,242,338,0.22109375,0.4433140456676483,0.3375,0.7086638808250427,0,1669,24,1280,720
325,VIRAT_S_010114_00_000006_000116,26,170,0.20859375,0.34131139516830444,0.2847222222222222,0.375,0,2531,24,1280,720
326,VIRAT_S_010114_00_000006_000116,314,506,0.20497830212116241,0.34131139516830444,0.288094699382782,0.37916666666666665,0,2531,24,1280,720
327,VIRAT_S_010114_00_000006_000116,938,1034,0.7223047018051147,0.8487199544906616,0.3489684760570526,0.4295465052127838,0,2531,24,1280,720
328,VIRAT_S_010114_00_000006_000116,1034,1130,0.2767195999622345,0.346875,0.2894192636013031,0.35833333333333334,0,2531,24,1280,720
329,VIRAT_S_010114_00_000006_000116,1322,1418,0.7223047018051147,0.8487199544906616,0.3489684760570526,0.4295465052127838,0,2531,24,1280,720
330,VIRAT_S_010114_00_000006_000116,1514,1610,0.3453125,0.7042518258094788,0.35833333333333334,0.5513888888888889,0,2531,24,1280,720
331,VIRAT_S_010114_00_000006_000116,1658,1754,0.7223047018051147,0.8487199544906616,0.3489684760570526,0.4295465052127838,0,2531,24,1280,720
332,VIRAT_S_040000_05_000668_000703,662,782,0.049224600195884705,0.098223477602005,0.41965702176094055,0.45687949657440186,0,1038,30,1920,1080
333,VIRAT_S_040001_03_001531_001595,992,1112,0.0546875,0.1562417596578598,0.5032479166984558,0.5777777777777777,0,1600,30,1920,1080
334,VIRAT_S_010201_05_000499_000527,26,122,0.21171875,0.2487640082836151,0.32083333333333336,0.37222222222222223,0,633,24,1280,720
335,VIRAT_S_010203_06_000620_000760,410,506,0.14765625,0.25,0.318453848361969,0.3904482269056331,0,3218,24,1280,720
336,VIRAT_S_010203_06_000620_000760,650,746,0.1421875,0.24140625,0.31827569007873535,0.3888888888888889,0,3218,24,1280,720
337,VIRAT_S_010203_06_000620_000760,2906,3002,0.19651459157466888,0.2453125,0.30972222222222223,0.375,0,3218,24,1280,720
338,VIRAT_S_010208_06_000671_000744,530,626,0.1789868026971817,0.21422842144966125,0.3251155912876129,0.375,0,1584,24,1280,720
339,VIRAT_S_040000_09_001194_001574,1112,1292,0.446166068315506,0.5320372581481934,0.45801249146461487,0.5296296296296297,0,11089,30,1920,1080
340,VIRAT_S_040003_06_001441_001518,1292,1412,0.05105764418840408,0.13645833333333332,0.41284337639808655,0.5055555555555555,0,2304,30,1920,1080
341,VIRAT_S_040000_02_000111_000145,152,362,-0.004166666666666667,0.32916666666666666,0.3875959813594818,0.6231481481481481,0,1019,30,1920,1080
342,VIRAT_S_040000_02_000111_000145,782,932,0.2911458333333333,0.32447916666666665,0.3875959813594818,0.4222222222222222,0,1019,30,1920,1080
343,VIRAT_S_040103_05_000729_000804,662,1022,0.20416666666666666,0.42779460549354553,0.28006237745285034,0.7055555555555556,0,2241,30,1920,1080
344,VIRAT_S_040103_05_000729_000804,1202,1322,0.25566428899765015,0.42779460549354553,0.28006237745285034,0.5811452865600586,0,2241,30,1920,1080
345,VIRAT_S_040103_05_000729_000804,1712,1832,-0.0125,0.26979166666666665,0.4678860604763031,0.7361111111111112,0,2241,30,1920,1080
346,VIRAT_S_040000_03_000221_000372,2792,3062,-0.008333333333333333,0.14327207207679749,0.4166666666666667,0.6194444444444445,0,4522,30,1920,1080
347,VIRAT_S_010108_01_000570_000718,0,26,0.41875,0.5353104472160339,0.3236111111111111,0.4171544313430786,0,3461,24,1280,720
348,VIRAT_S_010108_01_000570_000718,410,578,0.17734375,0.8431233167648315,0.29783371090888977,0.432691365480423,0,3461,24,1280,720
349,VIRAT_S_010108_01_000570_000718,626,722,0.16193339228630066,0.25492310523986816,0.4198509454727173,0.5086896419525146,0,3461,24,1280,720
350,VIRAT_S_010108_01_000570_000718,938,1034,0.54375,0.7690443992614746,0.30151721835136414,0.3908843398094177,0,3461,24,1280,720
351,VIRAT_S_010108_01_000570_000718,1034,1130,0.54453125,0.6430930495262146,0.304653525352478,0.37916666666666665,0,3461,24,1280,720
352,VIRAT_S_010108_01_000570_000718,1130,1298,0.44983023405075073,0.5353104472160339,0.3489626944065094,0.42395880818367004,0,3461,24,1280,720
353,VIRAT_S_010108_01_000570_000718,1514,1610,0.16171875,0.33862659335136414,0.29783371090888977,0.4097222222222222,0,3461,24,1280,720
354,VIRAT_S_010108_01_000570_000718,1634,1754,0.07669688016176224,0.37421875,0.3437739312648773,0.5476005270131417,0,3461,24,1280,720
355,VIRAT_S_010108_01_000570_000718,1874,2162,0.11015625,0.4692959189414978,0.20694444444444443,0.6027777777777777,0,3461,24,1280,720
356,VIRAT_S_010108_01_000570_000718,2618,2714,0.4515625,0.47002074122428894,0.20694444444444443,0.2513888888888889,0,3461,24,1280,720
357,VIRAT_S_010108_01_000570_000718,2714,2882,0.16193339228630066,0.47002074122428894,0.20694444444444443,0.5086896419525146,0,3461,24,1280,720
358,VIRAT_S_010108_01_000570_000718,2930,3098,0.20405712723731995,0.40288323163986206,0.2263888888888889,0.3819444444444444,0,3461,24,1280,720
359,VIRAT_S_010115_03_000685_000793,0,74,0.5140625,0.6391659379005432,0.280428022146225,0.3680555555555556,0,2509,24,1280,720
360,VIRAT_S_010115_03_000685_000793,98,194,0.7006996273994446,0.8356382846832275,0.358998566865921,0.4619408845901489,0,2509,24,1280,720
361,VIRAT_S_010115_03_000685_000793,1154,1250,0.18719032406806946,0.2536775767803192,0.4706779718399048,0.5611111111111111,0,2509,24,1280,720
362,VIRAT_S_010115_03_000685_000793,1346,1442,0.7006996273994446,0.8356382846832275,0.358998566865921,0.4619408845901489,0,2509,24,1280,720
363,VIRAT_S_010115_03_000685_000793,1682,1778,0.7006996273994446,0.8356382846832275,0.358998566865921,0.4619408845901489,0,2509,24,1280,720
364,VIRAT_S_040003_02_000197_000552,452,572,0.03109421208500862,0.13285303115844727,0.5830312967300415,0.6842592592592592,0,10637,30,1920,1080
365,VIRAT_S_040003_02_000197_000552,572,692,0.03109421208500862,0.1413377310570152,0.5805555555555556,0.6759259259259259,0,10637,30,1920,1080
366,VIRAT_S_040003_02_000197_000552,4712,4832,0.0006458889693021774,0.13177083333333334,0.48751771450042725,0.5685185185185185,0,10637,30,1920,1080
367,VIRAT_S_040003_02_000197_000552,6902,7022,0.0006458889693021774,0.1609375,0.45740740740740743,0.5639637112617493,0,10637,30,1920,1080
368,VIRAT_S_040003_02_000197_000552,8132,8252,0.07864583333333333,0.1880386471748352,0.45925925925925926,0.5740740740740741,0,10637,30,1920,1080
369,VIRAT_S_040003_02_000197_000552,8312,8432,0.078125,0.1880386471748352,0.48361751437187195,0.56866755809782,0,10637,30,1920,1080
370,VIRAT_S_040000_00_000063_000085,0,62,0.2914191782474518,0.3217597007751465,0.388069748878479,0.41759259259259257,0,649,30,1920,1080
371,VIRAT_S_040000_00_000063_000085,212,362,0.048212435096502304,0.3217597007751465,0.388069748878479,0.4609513580799103,0,649,30,1920,1080
372,VIRAT_S_040001_00_000035_000319,182,392,-0.005208333333333333,0.175,0.4675925925925926,0.5962962962962963,0,8502,30,1920,1080
373,VIRAT_S_040001_00_000035_000319,5042,5192,0.0,0.06510416666666667,0.35555555555555557,0.48518518518518516,0,8502,30,1920,1080
374,VIRAT_S_040001_00_000035_000319,6422,6602,-0.0026041666666666665,0.1515625,0.4148148148148148,0.5537037037037037,0,8502,30,1920,1080
375,VIRAT_S_040001_00_000035_000319,6662,6812,0.046442411839962006,0.15052083333333333,0.40847498178482056,0.512962962962963,0,8502,30,1920,1080
376,VIRAT_S_040001_00_000035_000319,6842,6962,0.0009913109242916107,0.13020833333333334,0.4064814814814815,0.5737459659576416,0,8502,30,1920,1080
377,VIRAT_S_040103_02_000199_000279,242,362,0.1843714863061905,0.35166627168655396,0.2817588448524475,0.44680801033973694,0,2395,30,1920,1080
378,VIRAT_S_040103_02_000199_000279,362,542,0.3409098982810974,0.825,0.375,0.9916666666666667,0,2395,30,1920,1080
379,VIRAT_S_040103_02_000199_000279,542,662,0.1843714863061905,0.35166627168655396,0.2817588448524475,0.44680801033973694,0,2395,30,1920,1080
380,VIRAT_S_040103_02_000199_000279,1022,1142,0.1843714863061905,0.35166627168655396,0.2817588448524475,0.44680801033973694,0,2395,30,1920,1080
381,VIRAT_S_040103_02_000199_000279,1262,1412,0.1843714863061905,0.35166627168655396,0.2817588448524475,0.44680801033973694,0,2395,30,1920,1080
382,VIRAT_S_040103_02_000199_000279,1742,1862,0.1843714863061905,0.35166627168655396,0.2817588448524475,0.44680801033973694,0,2395,30,1920,1080
383,VIRAT_S_040103_02_000199_000279,2072,2192,0.1843714863061905,0.35166627168655396,0.2817588448524475,0.44680801033973694,0,2395,30,1920,1080
384,VIRAT_S_010110_02_000513_000566,0,50,0.24216437339782715,0.32426196336746216,0.39391791820526123,0.4712068736553192,0,1068,24,1280,720
385,VIRAT_S_010110_02_000513_000566,218,314,0.38185763359069824,0.605068564414978,0.5293664932250977,0.7144679427146912,0,1068,24,1280,720
386,VIRAT_S_010110_02_000513_000566,362,458,0.0,0.605068564414978,0.3067165017127991,0.6628669500350952,0,1068,24,1280,720
387,VIRAT_S_010110_02_000513_000566,626,722,0.38185763359069824,0.605068564414978,0.5293664932250977,0.7144679427146912,0,1068,24,1280,720
388,VIRAT_S_040003_03_000577_000741,3002,3182,-0.0067708333333333336,0.13228747248649597,0.5994164943695068,0.7398148148148148,0,4913,30,1920,1080
389,VIRAT_S_040005_07_001026_001223,992,1112,-0.0015625,0.18697916666666667,0.42777777777777776,0.5972222222222222,0,5895,30,1920,1080
